sale_id,customer_id,category,amount,sale_date
1,106,Home,229,2024-01-01
2,103,Clothes,575,2024-01-02
3,107,Electronics,864,2024-01-03
4,104,Food,745,2024-01-04
5,106,Beauty,234,2024-01-05
6,109,Books,394,2024-01-06
7,102,Home,412,2024-01-07
8,106,Food,647,2024-01-08
9,107,Books,139,2024-01-09
10,104,Books,62,2024-01-10
11,103,Electronics,693,2024-01-11
12,107,Books,739,2024-01-12
13,107,Beauty,681,2024-01-13
14,102,Food,719,2024-01-14
15,105,Books,425,2024-01-15
16,104,Electronics,256,2024-01-16
17,101,Beauty,845,2024-01-17
18,107,Clothes,448,2024-01-18
19,105,Food,212,2024-01-19
20,101,Books,193,2024-01-20
21,104,Electronics,132,2024-01-21
22,100,Clothes,410,2024-01-22
23,109,Clothes,776,2024-01-23
24,105,Home,303,2024-01-24
25,108,Beauty,289,2024-01-25
26,100,Books,846,2024-01-26
27,109,Electronics,893,2024-01-27
28,102,Home,619,2024-01-28
29,106,Beauty,207,2024-01-29
30,103,Home,991,2024-01-30
31,108,Food,916,2024-01-31
32,102,Beauty,520,2024-02-01
33,104,Beauty,761,2024-02-02
34,102,Books,153,2024-02-03
35,106,Beauty,618,2024-02-04
36,104,Home,210,2024-02-05
37,108,Beauty,133,2024-02-06
38,106,Books,196,2024-02-07
39,101,Books,335,2024-02-08
40,103,Food,473,2024-02-09
41,108,Home,358,2024-02-10
42,101,Clothes,780,2024-02-11
43,109,Clothes,669,2024-02-12
44,108,Beauty,773,2024-02-13
45,109,Food,964,2024-02-14
46,104,Electronics,941,2024-02-15
47,101,Beauty,412,2024-02-16
48,103,Food,355,2024-02-17
49,106,Home,972,2024-02-18
50,107,Home,520,2024-02-19
51,102,Home,156,2024-02-20
52,100,Home,157,2024-02-21
53,103,Home,873,2024-02-22
54,101,Food,720,2024-02-23
55,107,Food,829,2024-02-24
56,103,Books,498,2024-02-25
57,101,Clothes,938,2024-02-26
58,105,Home,945,2024-02-27
59,105,Electronics,649,2024-02-28
60,109,Food,560,2024-02-29
61,103,Electronics,347,2024-03-01
62,105,Electronics,881,2024-03-02
63,101,Electronics,650,2024-03-03
64,109,Books,788,2024-03-04
65,101,Food,997,2024-03-05
66,109,Electronics,962,2024-03-06
67,103,Home,482,2024-03-07
68,107,Beauty,955,2024-03-08
69,106,Electronics,160,2024-03-09
70,108,Books,424,2024-03-10
71,107,Food,999,2024-03-11
72,104,Books,307,2024-03-12
73,101,Electronics,620,2024-03-13
74,104,Food,272,2024-03-14
75,107,Beauty,773,2024-03-15
76,109,Electronics,153,2024-03-16
77,108,Books,355,2024-03-17
78,108,Clothes,633,2024-03-18
79,100,Home,581,2024-03-19
80,108,Books,890,2024-03-20
81,106,Food,11,2024-03-21
82,108,Electronics,906,2024-03-22
83,107,Home,313,2024-03-23
84,100,Electronics,263,2024-03-24
85,107,Food,661,2024-03-25
86,107,Electronics,462,2024-03-26
87,102,Clothes,46,2024-03-27
88,100,Home,169,2024-03-28
89,107,Home,18,2024-03-29
90,102,Food,242,2024-03-30
91,102,Clothes,108,2024-03-31
92,100,Books,668,2024-04-01
93,104,Electronics,825,2024-04-02
94,109,Beauty,217,2024-04-03
95,106,Electronics,140,2024-04-04
96,109,Electronics,413,2024-04-05
97,108,Books,161,2024-04-06
98,106,Electronics,63,2024-04-07
99,108,Clothes,129,2024-04-08
100,107,Clothes,682,2024-04-09
